time,data_instant_details_air_pressure_at_sea_level,data_instant_details_air_temperature,data_instant_details_cloud_area_fraction,data_instant_details_relative_humidity,data_instant_details_wind_from_direction,data_instant_details_wind_speed,data_next_12_hours_summary_symbol_code,data_next_1_hours_summary_symbol_code,data_next_1_hours_details_precipitation_amount,data_next_6_hours_summary_symbol_code,data_next_6_hours_details_precipitation_amount
2025-05-27T02:00:00Z,1001.4,5.6,1.6,91.4,209.4,2.0,partlycloudy_day,clearsky_day,0.0,fair_day,0.0
2025-05-27T03:00:00Z,1001.5,5.7,10.8,90.9,208.4,1.8,partlycloudy_day,clearsky_day,0.0,partlycloudy_day,0.0
2025-05-27T04:00:00Z,1001.4,7.2,79.4,86.7,201.7,0.6,partlycloudy_day,partlycloudy_day,0.0,fair_day,0.0
2025-05-27T05:00:00Z,1001.6,8.7,71.1,80.2,174.2,0.7,partlycloudy_day,partlycloudy_day,0.0,fair_day,0.0
2025-05-27T06:00:00Z,1001.4,10.1,24.4,70.2,178.2,1.2,partlycloudy_day,fair_day,0.0,fair_day,0.0
2025-05-27T07:00:00Z,1001.2,11.7,11.1,63.2,151.5,1.1,partlycloudy_day,clearsky_day,0.0,partlycloudy_day,0.0
2025-05-27T08:00:00Z,1000.9,12.4,35.6,76.7,46.4,2.5,partlycloudy_day,fair_day,0.0,partlycloudy_day,0.0
2025-05-27T09:00:00Z,1000.8,13.0,31.2,78.1,21.6,3.4,lightrainshowers_day,fair_day,0.0,partlycloudy_day,0.0
2025-05-27T10:00:00Z,1000.2,14.2,46.3,69.2,16.7,3.1,lightrainshowers_day,partlycloudy_day,0.0,partlycloudy_day,0.0
2025-05-27T11:00:00Z,999.8,15.7,42.9,62.3,55.4,2.3,lightrainshowers_day,partlycloudy_day,0.0,partlycloudy_day,0.0
2025-05-27T12:00:00Z,999.6,17.8,30.5,45.7,182.0,5.1,lightrainshowers_day,fair_day,0.0,partlycloudy_day,0.0
2025-05-27T13:00:00Z,999.0,18.6,51.2,43.9,180.9,4.7,lightrainshowers_day,partlycloudy_day,0.0,partlycloudy_day,0.0
2025-05-27T14:00:00Z,998.5,18.5,43.9,45.0,176.3,4.8,lightrain,partlycloudy_day,0.0,partlycloudy_day,0.0
2025-05-27T15:00:00Z,998.1,18.4,33.4,45.8,181.6,4.7,lightrain,fair_day,0.0,lightrain,0.8
2025-05-27T16:00:00Z,997.9,17.5,59.5,48.3,167.4,5.4,rain,partlycloudy_day,0.0,rain,0.9
2025-05-27T17:00:00Z,997.9,16.5,91.1,51.5,162.7,5.4,rain,cloudy,0.0,rain,1.1
2025-05-27T18:00:00Z,998.3,15.1,99.9,61.1,160.1,5.7,rain,lightrain,0.1,rain,1.3
2025-05-27T19:00:00Z,998.5,13.7,100.0,72.3,172.6,3.6,lightrain,lightrain,0.3,rain,1.9
2025-05-27T20:00:00Z,998.4,12.4,100.0,84.6,159.4,1.6,lightrain,rain,0.3,rain,1.8
2025-05-27T21:00:00Z,998.4,11.5,100.0,90.2,136.5,1.1,lightrain,lightrain,0.2,rain,1.5
2025-05-27T22:00:00Z,998.3,10.7,100.0,88.9,173.0,1.4,lightrain,lightrain,0.2,rain,1.4
2025-05-27T23:00:00Z,998.4,10.2,100.0,91.9,201.8,0.6,lightrain,lightrain,0.1,rain,1.4
2025-05-28T00:00:00Z,998.5,9.8,100.0,93.4,232.4,1.3,lightrain,rain,0.8,rain,1.3
2025-05-28T01:00:00Z,998.9,9.7,100.0,93.1,301.8,2.8,lightrain,lightrain,0.2,lightrain,0.6
2025-05-28T02:00:00Z,999.1,9.6,100.0,91.1,251.8,1.4,cloudy,cloudy,0.0,cloudy,0.0
2025-05-28T03:00:00Z,999.3,9.6,100.0,94.0,191.3,1.7,cloudy,cloudy,0.0,cloudy,0.0
2025-05-28T04:00:00Z,999.6,9.9,99.8,93.2,194.8,2.4,cloudy,cloudy,0.0,cloudy,0.0
2025-05-28T05:00:00Z,1000.1,10.4,100.0,91.3,195.3,2.7,partlycloudy_day,cloudy,0.0,cloudy,0.0
2025-05-28T06:00:00Z,1000.6,10.9,100.0,90.4,194.5,2.9,lightrainshowers_day,cloudy,0.0,cloudy,0.0
2025-05-28T07:00:00Z,1001.1,11.7,100.0,87.6,191.9,2.9,lightrainshowers_day,cloudy,0.0,cloudy,0.0
2025-05-28T08:00:00Z,1001.6,12.3,99.8,80.7,188.9,2.7,partlycloudy_day,cloudy,0.0,cloudy,0.0
2025-05-28T09:00:00Z,1002.1,13.1,95.7,71.1,183.2,2.2,partlycloudy_day,cloudy,0.0,cloudy,0.0
2025-05-28T10:00:00Z,1002.3,13.8,97.3,66.7,183.0,2.5,partlycloudy_day,cloudy,0.0,partlycloudy_day,0.0
2025-05-28T11:00:00Z,1003.0,14.1,99.7,74.0,353.4,1.8,partlycloudy_day,cloudy,0.0,partlycloudy_day,0.0
2025-05-28T12:00:00Z,1003.6,14.3,97.5,80.1,34.8,1.7,lightrainshowers_day,cloudy,0.0,lightrainshowers_day,0.0
2025-05-28T13:00:00Z,1003.9,14.9,81.4,68.7,272.9,0.9,lightrainshowers_day,partlycloudy_day,0.0,lightrainshowers_day,0.5
2025-05-28T14:00:00Z,1004.1,14.9,69.2,58.1,202.9,2.4,fair_day,partlycloudy_day,0.0,partlycloudy_day,0.0
2025-05-28T15:00:00Z,1004.4,14.8,85.4,59.1,185.1,3.3,fair_day,partlycloudy_day,0.0,partlycloudy_day,0.0
2025-05-28T16:00:00Z,1004.7,14.2,53.3,64.6,184.6,2.4,fair_day,partlycloudy_day,0.0,fair_day,0.0
2025-05-28T17:00:00Z,1005.4,14.0,46.3,67.5,353.9,1.9,fair_day,partlycloudy_day,0.0,fair_day,0.0
2025-05-28T18:00:00Z,1006.3,12.9,49.5,75.1,320.2,3.6,fair_day,partlycloudy_day,0.0,fair_night,0.0
2025-05-28T19:00:00Z,1006.9,12.2,38.6,78.1,343.0,0.8,,partlycloudy_day,0.0,fair_night,0.0
2025-05-28T20:00:00Z,1007.5,11.5,18.6,84.0,111.5,0.9,,fair_day,0.0,fair_night,0.0
2025-05-28T21:00:00Z,1008.2,10.2,22.1,89.7,249.7,0.9,,fair_night,0.0,clearsky_night,0.0
2025-05-28T22:00:00Z,1008.8,9.2,26.2,90.5,250.7,1.5,,fair_night,0.0,clearsky_night,0.0
2025-05-28T23:00:00Z,1009.4,8.3,25.1,89.9,223.1,2.0,,fair_night,0.0,clearsky_day,0.0
2025-05-29T00:00:00Z,1009.9,8.0,7.3,86.3,219.5,2.4,fair_day,clearsky_night,0.0,clearsky_day,0.0
2025-05-29T01:00:00Z,1010.3,7.6,3.1,86.7,215.2,2.5,,clearsky_night,0.0,,
2025-05-29T02:00:00Z,1010.7,7.5,4.2,83.7,211.1,3.0,,clearsky_day,0.0,,
2025-05-29T03:00:00Z,1011.1,7.8,5.7,80.5,204.7,2.8,,clearsky_day,0.0,,
2025-05-29T04:00:00Z,1011.3,8.5,3.7,74.9,197.6,2.7,,clearsky_day,0.0,,
2025-05-29T05:00:00Z,1011.6,9.7,3.7,69.4,187.7,2.8,,clearsky_day,0.0,,
2025-05-29T06:00:00Z,1011.6,11.1,1.8,59.4,189.8,3.0,lightrainshowers_day,,,fair_day,0.0
2025-05-29T12:00:00Z,1009.5,14.7,73.0,62.1,14.3,1.8,lightrain,,,rainshowers_day,2.5
2025-05-29T18:00:00Z,1007.8,13.7,96.1,75.2,18.7,1.9,cloudy,,,cloudy,0.0
2025-05-30T00:00:00Z,1005.2,9.9,99.2,85.5,111.3,1.7,cloudy,,,cloudy,0.0
2025-05-30T06:00:00Z,1003.1,10.9,100.0,82.4,286.8,1.9,lightrain,,,cloudy,0.0
2025-05-30T12:00:00Z,1004.5,13.2,100.0,77.5,298.7,3.5,rain,,,rain,2.3
2025-05-30T18:00:00Z,1008.4,11.1,100.0,86.4,294.6,4.2,rain,,,rain,2.2
2025-05-31T00:00:00Z,1010.9,9.4,99.2,92.1,284.3,3.8,rain,,,rain,1.8
2025-05-31T06:00:00Z,1013.6,8.9,94.9,87.8,284.4,3.0,lightrainshowers_day,,,rain,1.5
2025-05-31T12:00:00Z,1015.8,11.6,78.9,72.9,297.8,3.4,partlycloudy_day,,,partlycloudy_day,0.0
2025-05-31T18:00:00Z,1015.4,12.9,35.9,65.0,303.7,2.3,fair_day,,,fair_day,0.0
2025-06-01T00:00:00Z,1013.8,7.7,17.6,86.3,116.8,1.6,partlycloudy_day,,,fair_day,0.0
2025-06-01T06:00:00Z,1009.7,10.7,57.4,72.1,61.8,2.4,cloudy,,,partlycloudy_day,0.0
2025-06-01T12:00:00Z,1005.2,18.6,93.4,51.8,23.5,3.0,lightrain,,,cloudy,0.0
2025-06-01T18:00:00Z,1002.6,16.9,100.0,67.1,162.4,2.7,rain,,,rain,2.8
2025-06-02T00:00:00Z,1002.3,11.7,100.0,93.6,201.1,2.1,lightrain,,,rain,3.3
2025-06-02T06:00:00Z,1001.1,11.9,100.0,90.8,193.8,1.5,lightrain,,,cloudy,0.0
2025-06-02T12:00:00Z,1000.7,15.1,96.9,71.8,22.7,2.5,lightrain,,,rain,3.0
2025-06-02T18:00:00Z,1000.4,14.1,100.0,85.3,289.2,2.5,lightrain,,,cloudy,0.0
2025-06-03T00:00:00Z,1002.0,10.6,93.7,91.3,203.8,2.1,rain,,,rain,1.8
2025-06-03T06:00:00Z,1003.0,10.7,100.0,90.3,239.3,2.3,lightrain,,,rain,1.8
2025-06-03T12:00:00Z,1004.2,14.0,96.9,78.5,291.3,2.7,partlycloudy_day,,,cloudy,0.0
2025-06-03T18:00:00Z,1006.7,14.1,91.4,72.4,292.8,2.4,partlycloudy_day,,,cloudy,0.0
2025-06-04T00:00:00Z,1004.7,10.2,37.5,84.3,113.6,2.1,partlycloudy_day,,,fair_day,0.0
2025-06-04T06:00:00Z,1006.0,12.3,91.0,74.8,63.5,2.6,cloudy,,,cloudy,0.0
2025-06-04T12:00:00Z,1001.4,17.4,98.4,61.2,26.3,3.2,cloudy,,,cloudy,0.0
2025-06-04T18:00:00Z,1000.5,17.0,100.0,74.3,288.6,2.9,lightrain,,,cloudy,0.0
2025-06-05T00:00:00Z,999.0,12.1,100.0,86.6,148.0,2.6,lightrain,,,rain,2.2
2025-06-05T06:00:00Z,997.8,11.8,100.0,89.9,284.8,2.6,cloudy,,,cloudy,0.0
2025-06-05T12:00:00Z,999.8,15.8,85.9,55.3,292.6,2.8,lightrain,,,partlycloudy_day,0.0
2025-06-05T18:00:00Z,1006.4,15.4,100.0,75.0,287.0,2.5,,,,rain,1.8
2025-06-06T00:00:00Z,1003.9,11.3,100.0,92.4,255.5,2.5,,,,,
